Epoch,Training loss,Test loss,Test acc
631,1.4988,1.498,0.9629
632,1.4985,1.4982,0.9638
633,1.4977,1.498,0.9638
634,1.5032,1.4981,0.9628
635,1.4998,1.4976,0.9646
636,1.5,1.4974,0.9645
637,1.4995,1.4976,0.9642
638,1.4985,1.4976,0.9641
639,1.4991,1.4977,0.9635
640,1.5002,1.4977,0.9634
641,1.4987,1.4976,0.9636
642,1.499,1.4976,0.9646
643,1.5011,1.4977,0.9638
644,1.4985,1.498,0.9637
645,1.5015,1.4979,0.9634
646,1.5005,1.4979,0.9633
647,1.5011,1.4978,0.9641
648,1.5017,1.4977,0.9634
649,1.5006,1.4973,0.964
650,1.4963,1.4979,0.9636
651,1.5005,1.4978,0.9641
652,1.4999,1.4977,0.964
653,1.4985,1.4975,0.965
654,1.5005,1.4979,0.9637
655,1.501,1.4978,0.9636
656,1.4999,1.4979,0.9637
657,1.4997,1.4977,0.9637
658,1.4984,1.4977,0.964
659,1.4984,1.4975,0.9642
660,1.4999,1.4975,0.9641
661,1.4994,1.4975,0.9641
662,1.4966,1.4975,0.9639
663,1.5003,1.4976,0.9638
664,1.4992,1.4978,0.9641
665,1.5007,1.4974,0.9652
666,1.5008,1.4982,0.963
667,1.499,1.4976,0.9639
668,1.5012,1.4972,0.9644
669,1.5,1.4975,0.9643
670,1.4991,1.4975,0.9645
671,1.498,1.4975,0.9639
672,1.4978,1.4977,0.9641
673,1.5004,1.4973,0.9644
674,1.4975,1.4976,0.9641
675,1.5005,1.4974,0.9638
676,1.5021,1.4979,0.9634
677,1.4988,1.4973,0.964
678,1.4992,1.4976,0.9644
679,1.5002,1.4975,0.9644
680,1.5009,1.4973,0.9648
681,1.5003,1.4974,0.9648
682,1.4983,1.4972,0.9647
683,1.5014,1.4972,0.965
684,1.4984,1.4973,0.9643
685,1.5025,1.4973,0.9644
686,1.4995,1.4972,0.9641
687,1.5012,1.4976,0.9637
688,1.5013,1.4975,0.9642
689,1.4949,1.4976,0.9639
690,1.4988,1.4974,0.9645
691,1.501,1.4973,0.964
692,1.4973,1.4973,0.9642
693,1.5019,1.4975,0.9636
694,1.5,1.4978,0.9633
695,1.501,1.4971,0.9651
696,1.497,1.4971,0.9647
697,1.498,1.4969,0.9649
698,1.4996,1.497,0.9654
699,1.4983,1.497,0.9647
700,1.4999,1.4977,0.9637
701,1.5016,1.497,0.9651
702,1.4987,1.497,0.9644
703,1.4987,1.4967,0.9654
704,1.5016,1.4972,0.9642
705,1.4955,1.4968,0.9652
706,1.4991,1.4967,0.9651
707,1.4999,1.4971,0.9648
708,1.4976,1.497,0.9647
709,1.5002,1.4971,0.9644
710,1.4989,1.4971,0.9648
711,1.4982,1.4971,0.9645
712,1.4973,1.4969,0.9649
713,1.4975,1.4967,0.9647
714,1.5003,1.4969,0.9647
715,1.4953,1.497,0.9647
716,1.4944,1.4971,0.9648
717,1.4981,1.4968,0.965
718,1.4988,1.4972,0.9644
719,1.4975,1.4972,0.9646
720,1.4963,1.4975,0.9632
721,1.4991,1.497,0.9643
722,1.4978,1.4974,0.9638
723,1.4952,1.4972,0.9641
724,1.4981,1.4971,0.9645
725,1.4993,1.4974,0.9638
726,1.4987,1.4972,0.9646
727,1.5044,1.4971,0.9639
728,1.4981,1.4971,0.9641
729,1.4996,1.4971,0.9639
730,1.4979,1.4969,0.9649
731,1.4977,1.4968,0.9646
732,1.4978,1.4967,0.9645
733,1.5006,1.4972,0.9638
734,1.4975,1.4969,0.9649
735,1.4978,1.497,0.9646
736,1.4966,1.4975,0.9635
737,1.4981,1.4972,0.9645
738,1.4985,1.4968,0.9651
739,1.4981,1.4972,0.965
740,1.4982,1.4972,0.9646
741,1.4962,1.4971,0.9645
742,1.4977,1.4974,0.9643
743,1.4976,1.4969,0.9642
744,1.503,1.497,0.9643
745,1.4991,1.4971,0.9644
746,1.502,1.4966,0.9652
747,1.4992,1.4969,0.9651
748,1.497,1.4972,0.9644
749,1.4969,1.4974,0.9642
750,1.496,1.4973,0.964
751,1.4993,1.4974,0.9639
752,1.4979,1.4971,0.9638
753,1.4997,1.4975,0.9637
754,1.4981,1.4975,0.9639
755,1.4975,1.4974,0.9644
756,1.4994,1.4972,0.9639
757,1.4974,1.4973,0.9642
758,1.4946,1.4974,0.9638
759,1.4995,1.4975,0.9634
760,1.497,1.4975,0.9639
761,1.4974,1.4976,0.964
762,1.4975,1.4978,0.9642
763,1.4983,1.4976,0.9636
764,1.497,1.4972,0.9642
765,1.4985,1.4975,0.9638
766,1.496,1.4977,0.9632
767,1.498,1.4972,0.9641
768,1.4993,1.4975,0.9647
769,1.4964,1.4974,0.964
770,1.4987,1.4972,0.9644
771,1.4982,1.4973,0.9644
772,1.4982,1.4974,0.9643
773,1.5034,1.4967,0.9652
774,1.4976,1.4969,0.9651
775,1.4983,1.4973,0.9642
776,1.5019,1.4972,0.9645
777,1.4956,1.4975,0.9634
778,1.4963,1.4978,0.9638
779,1.4956,1.498,0.9635
780,1.501,1.4977,0.9637
781,1.4965,1.4973,0.9641
782,1.4986,1.4975,0.9639
783,1.499,1.4975,0.9643
784,1.4999,1.4975,0.9636
785,1.496,1.497,0.9644
786,1.4948,1.4974,0.9641
787,1.4996,1.4971,0.9639
788,1.4983,1.4971,0.9648
789,1.4939,1.4971,0.9646
790,1.495,1.497,0.9651
791,1.4995,1.497,0.9645
792,1.4998,1.4968,0.9651
793,1.4991,1.4973,0.9645
794,1.496,1.497,0.9649
795,1.4999,1.4971,0.9646
796,1.4989,1.497,0.965
797,1.4996,1.4969,0.9652
798,1.4966,1.4969,0.9648
799,1.4994,1.4971,0.964
800,1.4986,1.4969,0.965
801,1.498,1.4973,0.9646
802,1.5008,1.4971,0.9649
803,1.4985,1.4975,0.9636
804,1.4985,1.4975,0.9642
805,1.498,1.4971,0.9646
806,1.4983,1.4971,0.9646
807,1.4979,1.4968,0.965
808,1.4996,1.4972,0.9645
809,1.4982,1.4976,0.9638
810,1.4953,1.4973,0.9645
811,1.4983,1.4973,0.9648
812,1.4975,1.4969,0.9648
813,1.4953,1.4975,0.9638
814,1.4988,1.4975,0.9639
815,1.4999,1.4969,0.9639
816,1.4975,1.4968,0.9648
817,1.4946,1.4975,0.9637
818,1.4968,1.4973,0.9636
819,1.4986,1.4973,0.9646
820,1.4967,1.4972,0.965
821,1.4975,1.4968,0.9648
822,1.5005,1.4969,0.9651
823,1.4999,1.4972,0.9643
824,1.4959,1.4974,0.9643
825,1.5003,1.497,0.9646
826,1.5006,1.4969,0.9646
827,1.499,1.4969,0.9646
828,1.4976,1.4969,0.9646
829,1.5018,1.4972,0.9645
830,1.4986,1.4972,0.9646
